"300","FJ","00000020"
"300","FJ","00000021"
"300","FJ","00000022"
"300","JL","00000008"
"300","JL","00000009"
"300","JL","00000010"
"300","JL","00000011"
"300","JL","00000012"
"300","JL","00000013"
"300","JL","00000014"
"300","JL","00000015"
"300","JL","00000016"
"300","JL","00000017"
"300","JL","00000018"
"300","JL","00000019"
"300","JL","00000020"
"300","JL","00000021"
"300","JL","00000022"
"300","LH","00000008"
"300","LH","00000009"
"300","LH","00000010"
"300","LH","00000011"
"300","LH","00000012"
"300","LH","00000013"
"300","LH","00000014"
"300","LH","00000015"
"300","LH","00000016"
"300","LH","00000017"
"300","LH","00000018"
"300","LH","00000019"
"300","LH","00000020"
"300","LH","00000021"
"300","LH","00000022"
"300","NG","00000008"
"300","NG","00000009"
"300","NG","00000010"
"300","NG","00000011"
"300","NG","00000012"
"300","NG","00000013"
"300","NG","00000014"
"300","NG","00000015"
"300","NG","00000016"
"300","NG","00000017"
"300","NG","00000018"
"300","NG","00000019"
"300","NG","00000020"
"300","NG","00000021"
"300","NG","00000022"
"300","NW","00000008"
"300","NW","00000009"
"300","NW","00000010"
"300","NW","00000011"
"300","NW","00000012"
"300","NW","00000013"
"300","NW","00000014"
"300","NW","00000015"
"300","NW","00000016"
"300","NW","00000017"
"300","NW","00000018"
"300","NW","00000019"
"300","NW","00000020"
"300","NW","00000021"
"300","NW","00000022"
"300","QF","00000008"
"300","QF","00000009"
"300","QF","00000010"
"300","QF","00000011"
"300","QF","00000012"
"300","QF","00000013"
"300","QF","00000014"
"300","QF","00000015"
"300","QF","00000016"
"300","QF","00000017"
"300","QF","00000018"
"300","QF","00000019"
"300","QF","00000020"
"300","QF","00000021"
"300","QF","00000022"
"300","SA","00000008"
"300","SA","00000009"
"300","SA","00000010"
"300","SA","00000011"
"300","SA","00000012"
"300","SA","00000013"
"300","SA","00000014"
"300","SA","00000015"
"300","SA","00000016"
"300","SA","00000017"
"300","SA","00000018"
"300","SA","00000019"
"300","SA","00000020"
"300","SA","00000021"
"300","SA","00000022"
"300","SQ","00000008"
"300","SQ","00000009"
"300","SQ","00000010"
"300","SQ","00000011"
"300","SQ","00000012"
"300","SQ","00000013"
"300","SQ","00000014"
"300","SQ","00000015"
"300","SQ","00000016"
"300","SQ","00000017"
"300","SQ","00000018"
"300","SQ","00000019"
"300","SQ","00000020"
"300","SQ","00000021"
"300","SQ","00000022"
"300","SR","00000008"
"300","SR","00000009"
"300","SR","00000010"
"300","SR","00000011"
"300","SR","00000012"
"300","SR","00000013"
"300","SR","00000014"
"300","SR","00000015"
"300","SR","00000016"
"300","SR","00000017"
"300","SR","00000018"
"300","SR","00000019"
"300","SR","00000020"
"300","SR","00000021"
"300","SR","00000022"
"300","UA","00000008"
"300","UA","00000009"
"300","UA","00000010"
"300","UA","00000011"
"300","UA","00000012"
"300","UA","00000013"
"300","UA","00000014"
"300","UA","00000015"
"300","UA","00000016"
"300","UA","00000017"
"300","UA","00000018"
"300","UA","00000019"
"300","UA","00000020"
"300","UA","00000021"
"300","UA","00000022"
