"300","BA","00000009","FL"
"300","BA","00000010","FL"
"300","BA","00000011","FL"
"300","BA","00000012","FL"
"300","BA","00000013","FL"
"300","BA","00000014","FL"
"300","BA","00000015","FL"
"300","BA","00000016","FI"
"300","BA","00000017","FI"
"300","BA","00000018","FI"
"300","BA","00000019","FI"
"300","BA","00000020","FI"
"300","BA","00000021","FI"
"300","BA","00000022","FI"
"300","BA","00000023","VE"
"300","BA","00000024","VE"
"300","BA","00000025","VE"
"300","BA","00000026","VE"
"300","BA","00000027","VE"
"300","BA","00000028","VE"
"300","BA","00000029","VE"
"300","CO","00000001","VE"
"300","CO","00000002","VE"
"300","CO","00000003","VE"
"300","CO","00000004","VE"
"300","CO","00000005","FL"
"300","CO","00000006","FL"
"300","CO","00000007","FL"
"300","CO","00000008","FL"
"300","CO","00000009","FL"
"300","CO","00000010","FL"
"300","CO","00000011","FL"
"300","CO","00000012","FL"
"300","CO","00000013","FL"
"300","CO","00000014","FL"
"300","CO","00000015","FL"
"300","CO","00000016","FI"
"300","CO","00000017","FI"
"300","CO","00000018","FI"
"300","CO","00000019","FI"
"300","CO","00000020","FI"
"300","CO","00000021","FI"
"300","CO","00000022","FI"
"300","CO","00000023","VE"
"300","CO","00000024","VE"
"300","CO","00000025","VE"
"300","CO","00000026","VE"
"300","CO","00000027","VE"
"300","CO","00000028","VE"
"300","CO","00000029","VE"
"300","DL","00000001","VE"
"300","DL","00000002","VE"
"300","DL","00000003","VE"
"300","DL","00000004","VE"
"300","DL","00000005","FL"
"300","DL","00000006","FL"
"300","DL","00000007","FL"
"300","DL","00000008","FL"
"300","DL","00000009","FL"
"300","DL","00000010","FL"
"300","DL","00000011","FL"
"300","DL","00000012","FL"
"300","DL","00000013","FL"
"300","DL","00000014","FL"
"300","DL","00000015","FL"
"300","DL","00000016","FI"
"300","DL","00000017","FI"
"300","DL","00000018","FI"
"300","DL","00000019","FI"
"300","DL","00000020","FI"
"300","DL","00000021","FI"
"300","DL","00000022","FI"
"300","DL","00000023","VE"
"300","DL","00000024","VE"
"300","DL","00000025","VE"
"300","DL","00000026","VE"
"300","DL","00000027","VE"
"300","DL","00000028","VE"
"300","DL","00000029","VE"
"300","FJ","00000001","VE"
"300","FJ","00000002","VE"
"300","FJ","00000003","VE"
"300","FJ","00000004","VE"
"300","FJ","00000005","FL"
"300","FJ","00000006","FL"
"300","FJ","00000007","FL"
"300","FJ","00000008","FL"
"300","FJ","00000009","FL"
"300","FJ","00000010","FL"
"300","FJ","00000011","FL"
"300","FJ","00000012","FL"
"300","FJ","00000013","FL"
"300","FJ","00000014","FL"
"300","FJ","00000015","FL"
"300","FJ","00000016","FI"
"300","FJ","00000017","FI"
"300","FJ","00000018","FI"
"300","FJ","00000019","FI"
"300","FJ","00000020","FI"
"300","FJ","00000021","FI"
"300","FJ","00000022","FI"
"300","FJ","00000023","VE"
"300","FJ","00000024","VE"
"300","FJ","00000025","VE"
"300","FJ","00000026","VE"
"300","FJ","00000027","VE"
"300","FJ","00000028","VE"
"300","FJ","00000029","VE"
"300","JL","00000001","VE"
"300","JL","00000002","VE"
"300","JL","00000003","VE"
"300","JL","00000004","VE"
"300","JL","00000005","FL"
"300","JL","00000006","FL"
"300","JL","00000007","FL"
"300","JL","00000008","FL"
"300","JL","00000009","FL"
"300","JL","00000010","FL"
"300","JL","00000011","FL"
"300","JL","00000012","FL"
"300","JL","00000013","FL"
"300","JL","00000014","FL"
"300","JL","00000015","FL"
"300","JL","00000016","FI"
"300","JL","00000017","FI"
"300","JL","00000018","FI"
"300","JL","00000019","FI"
"300","JL","00000020","FI"
"300","JL","00000021","FI"
"300","JL","00000022","FI"
"300","JL","00000023","VE"
"300","JL","00000024","VE"
"300","JL","00000025","VE"
"300","JL","00000026","VE"
"300","JL","00000027","VE"
"300","JL","00000028","VE"
"300","JL","00000029","VE"
"300","LH","00000001","VE"
"300","LH","00000002","VE"
"300","LH","00000003","VE"
"300","LH","00000004","VE"
"300","LH","00000005","FL"
"300","LH","00000006","FL"
"300","LH","00000007","FL"
"300","LH","00000008","FL"
"300","LH","00000009","FL"
"300","LH","00000010","FL"
"300","LH","00000011","FL"
"300","LH","00000012","FL"
"300","LH","00000013","FL"
"300","LH","00000014","FL"
"300","LH","00000015","FL"
"300","LH","00000016","FI"
"300","LH","00000017","FI"
"300","LH","00000018","FI"
"300","LH","00000019","FI"
"300","LH","00000020","FI"
"300","LH","00000021","FI"
"300","LH","00000022","FI"
"300","LH","00000023","VE"
"300","LH","00000024","VE"
"300","LH","00000025","VE"
"300","LH","00000026","VE"
"300","LH","00000027","VE"
"300","LH","00000028","VE"
"300","LH","00000029","VE"
"300","NG","00000001","VE"
"300","NG","00000002","VE"
"300","NG","00000003","VE"
"300","NG","00000004","VE"
"300","NG","00000005","FL"
"300","NG","00000006","FL"
"300","NG","00000007","FL"
"300","NG","00000008","FL"
"300","NG","00000009","FL"
"300","NG","00000010","FL"
"300","NG","00000011","FL"
"300","NG","00000012","FL"
"300","NG","00000013","FL"
"300","NG","00000014","FL"
"300","NG","00000015","FL"
"300","NG","00000016","FI"
"300","NG","00000017","FI"
"300","NG","00000018","FI"
"300","NG","00000019","FI"
"300","NG","00000020","FI"
"300","NG","00000021","FI"
"300","NG","00000022","FI"
"300","NG","00000023","VE"
"300","NG","00000024","VE"
"300","NG","00000025","VE"
"300","NG","00000026","VE"
"300","NG","00000027","VE"
"300","NG","00000028","VE"
"300","NG","00000029","VE"
"300","NW","00000001","VE"
"300","NW","00000002","VE"
"300","NW","00000003","VE"
"300","NW","00000004","VE"
"300","NW","00000005","FL"
"300","NW","00000006","FL"
"300","NW","00000007","FL"
"300","NW","00000008","FL"
"300","NW","00000009","FL"
"300","NW","00000010","FL"
"300","NW","00000011","FL"
"300","NW","00000012","FL"
"300","NW","00000013","FL"
"300","NW","00000014","FL"
"300","NW","00000015","FL"
"300","NW","00000016","FI"
"300","NW","00000017","FI"
"300","NW","00000018","FI"
"300","NW","00000019","FI"
"300","NW","00000020","FI"
"300","NW","00000021","FI"
"300","NW","00000022","FI"
"300","NW","00000023","VE"
"300","NW","00000024","VE"
"300","NW","00000025","VE"
"300","NW","00000026","VE"
"300","NW","00000027","VE"
"300","NW","00000028","VE"
"300","NW","00000029","VE"
"300","QF","00000001","VE"
"300","QF","00000002","VE"
"300","QF","00000003","VE"
"300","QF","00000004","VE"
"300","QF","00000005","FL"
"300","QF","00000006","FL"
"300","QF","00000007","FL"
"300","QF","00000008","FL"
"300","QF","00000009","FL"
"300","QF","00000010","FL"
"300","QF","00000011","FL"
"300","QF","00000012","FL"
"300","QF","00000013","FL"
"300","QF","00000014","FL"
"300","QF","00000015","FL"
"300","QF","00000016","FI"
"300","QF","00000017","FI"
"300","QF","00000018","FI"
"300","QF","00000019","FI"
"300","QF","00000020","FI"
"300","QF","00000021","FI"
"300","QF","00000022","FI"
"300","QF","00000023","VE"
"300","QF","00000024","VE"
"300","QF","00000025","VE"
"300","QF","00000026","VE"
"300","QF","00000027","VE"
"300","QF","00000028","VE"
"300","QF","00000029","VE"
"300","SA","00000001","VE"
"300","SA","00000002","VE"
"300","SA","00000003","VE"
"300","SA","00000004","VE"
"300","SA","00000005","FL"
"300","SA","00000006","FL"
"300","SA","00000007","FL"
"300","SA","00000008","FL"
"300","SA","00000009","FL"
"300","SA","00000010","FL"
"300","SA","00000011","FL"
"300","SA","00000012","FL"
"300","SA","00000013","FL"
"300","SA","00000014","FL"
"300","SA","00000015","FL"
"300","SA","00000016","FI"
"300","SA","00000017","FI"
"300","SA","00000018","FI"
"300","SA","00000019","FI"
"300","SA","00000020","FI"
"300","SA","00000021","FI"
"300","SA","00000022","FI"
"300","SA","00000023","VE"
"300","SA","00000024","VE"
"300","SA","00000025","VE"
"300","SA","00000026","VE"
"300","SA","00000027","VE"
"300","SA","00000028","VE"
"300","SA","00000029","VE"
"300","SQ","00000001","VE"
"300","SQ","00000002","VE"
"300","SQ","00000003","VE"
"300","SQ","00000004","VE"
"300","SQ","00000005","FL"
"300","SQ","00000006","FL"
"300","SQ","00000007","FL"
"300","SQ","00000008","FL"
"300","SQ","00000009","FL"
"300","SQ","00000010","FL"
"300","SQ","00000011","FL"
"300","SQ","00000012","FL"
"300","SQ","00000013","FL"
"300","SQ","00000014","FL"
"300","SQ","00000015","FL"
"300","SQ","00000016","FI"
"300","SQ","00000017","FI"
"300","SQ","00000018","FI"
"300","SQ","00000019","FI"
"300","SQ","00000020","FI"
"300","SQ","00000021","FI"
"300","SQ","00000022","FI"
"300","SQ","00000023","VE"
"300","SQ","00000024","VE"
"300","SQ","00000025","VE"
"300","SQ","00000026","VE"
"300","SQ","00000027","VE"
"300","SQ","00000028","VE"
"300","SQ","00000029","VE"
"300","SR","00000001","VE"
"300","SR","00000002","VE"
"300","SR","00000003","VE"
"300","SR","00000004","VE"
"300","SR","00000005","FL"
"300","SR","00000006","FL"
"300","SR","00000007","FL"
"300","SR","00000008","FL"
"300","SR","00000009","FL"
"300","SR","00000010","FL"
"300","SR","00000011","FL"
"300","SR","00000012","FL"
"300","SR","00000013","FL"
"300","SR","00000014","FL"
"300","SR","00000015","FL"
"300","SR","00000016","FI"
"300","SR","00000017","FI"
"300","SR","00000018","FI"
"300","SR","00000019","FI"
"300","SR","00000020","FI"
"300","SR","00000021","FI"
"300","SR","00000022","FI"
"300","SR","00000023","VE"
"300","SR","00000024","VE"
"300","SR","00000025","VE"
"300","SR","00000026","VE"
"300","SR","00000027","VE"
"300","SR","00000028","VE"
"300","SR","00000029","VE"
"300","UA","00000001","VE"
"300","UA","00000002","VE"
"300","UA","00000003","VE"
"300","UA","00000004","VE"
"300","UA","00000005","FL"
"300","UA","00000006","FL"
"300","UA","00000007","FL"
"300","UA","00000008","FL"
"300","UA","00000009","FL"
"300","UA","00000010","FL"
"300","UA","00000011","FL"
"300","UA","00000012","FL"
"300","UA","00000013","FL"
"300","UA","00000014","FL"
"300","UA","00000015","FL"
"300","UA","00000016","FI"
"300","UA","00000017","FI"
"300","UA","00000018","FI"
"300","UA","00000019","FI"
"300","UA","00000020","FI"
"300","UA","00000021","FI"
"300","UA","00000022","FI"
"300","UA","00000023","VE"
"300","UA","00000024","VE"
"300","UA","00000025","VE"
"300","UA","00000026","VE"
"300","UA","00000027","VE"
"300","UA","00000028","VE"
"300","UA","00000029","VE"
